datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-28 19:15:00-04:00,2026-03-28 23:15:00+00:00,Illinois Fighting Illini,0.6199999297332944,0.62,0.61,0.6199999985502728,-163,-163,-156,-163,1.6129,1.6129,1.6393,1.6129,118322.9172,27
2026-03-28 19:15:00-04:00,2026-03-28 23:15:00+00:00,Iowa Hawkeyes,0.3899999634594563,0.38999999861447365,0.38,0.389999998245,156,156,163,156,2.5641,2.5641,2.6316,2.5641,1710.2234560000002,15
2026-03-28 19:20:00-04:00,2026-03-28 23:20:00+00:00,Illinois Fighting Illini,0.61999999752,0.62,0.61,0.619999999752,-163,-163,-156,-163,1.6129,1.6129,1.6393,1.6129,50978.350272,23
2026-03-28 19:20:00-04:00,2026-03-28 23:20:00+00:00,Iowa Hawkeyes,0.39,0.39,0.38,0.39,156,156,163,156,2.5641,2.5641,2.6316,2.5641,6440.646634000001,9
2026-03-28 19:25:00-04:00,2026-03-28 23:25:00+00:00,Illinois Fighting Illini,0.619999999132,0.62,0.61,0.61,-163,-163,-156,-156,1.6129,1.6129,1.6393,1.6393,65179.535592,27
2026-03-28 19:25:00-04:00,2026-03-28 23:25:00+00:00,Iowa Hawkeyes,0.39,0.4,0.38,0.38,156,150,163,163,2.5641,2.5,2.6316,2.6316,135418.154665,23
2026-03-28 19:30:00-04:00,2026-03-28 23:30:00+00:00,Illinois Fighting Illini,0.61,0.75,0.61,0.6999999929999994,-156,-300,-156,-233,1.6393,1.3333,1.6393,1.4286,196388.27888899998,121
2026-03-28 19:30:00-04:00,2026-03-28 23:30:00+00:00,Iowa Hawkeyes,0.3899999907728705,0.39,0.25,0.31,156,156,300,223,2.5641,2.5641,4.0,3.2258,30268.668862,129
2026-03-28 19:35:00-04:00,2026-03-28 23:35:00+00:00,Illinois Fighting Illini,0.6999999985978969,0.77,0.66,0.77,-233,-335,-194,-335,1.4286,1.2987,1.5152,1.2987,45958.206726000004,175
2026-03-28 19:35:00-04:00,2026-03-28 23:35:00+00:00,Iowa Hawkeyes,0.31,0.3499999840909084,0.23,0.2399998559999424,223,186,335,317,3.2258,2.8571,4.3478,4.1667,27807.592007,140
2026-03-28 19:40:00-04:00,2026-03-28 23:40:00+00:00,Illinois Fighting Illini,0.7699999997724409,0.77,0.73,0.75,-335,-335,-270,-300,1.2987,1.2987,1.3699,1.3333,120486.593074,61
2026-03-28 19:40:00-04:00,2026-03-28 23:40:00+00:00,Iowa Hawkeyes,0.23999999956621126,0.27,0.23,0.25,317,270,335,300,4.1667,3.7037,4.3478,4.0,42318.047513,83
2026-03-28 19:45:00-04:00,2026-03-28 23:45:00+00:00,Illinois Fighting Illini,0.76,0.76,0.68,0.74,-317,-317,-213,-285,1.3158,1.3158,1.4706,1.3514,23433.896400999998,107
2026-03-28 19:45:00-04:00,2026-03-28 23:45:00+00:00,Iowa Hawkeyes,0.25,0.32999984522117454,0.24,0.27,300,203,317,270,4.0,3.0303,4.1667,3.7037,24792.846925,147
2026-03-28 19:50:00-04:00,2026-03-28 23:50:00+00:00,Illinois Fighting Illini,0.74,0.75,0.67,0.75,-285,-300,-203,-300,1.3514,1.3333,1.4925,1.3333,20799.441456,105
2026-03-28 19:50:00-04:00,2026-03-28 23:50:00+00:00,Iowa Hawkeyes,0.26999998055999946,0.34,0.26,0.27,270,194,285,270,3.7037,2.9412,3.8462,3.7037,45042.681916,69
2026-03-28 19:55:00-04:00,2026-03-28 23:55:00+00:00,Illinois Fighting Illini,0.75,0.7591266262959608,0.6,0.6799999912913537,-300,-315,-150,-212,1.3333,1.3173,1.6667,1.4706,24894.984518,140
2026-03-28 19:55:00-04:00,2026-03-28 23:55:00+00:00,Iowa Hawkeyes,0.2599998647999351,0.4,0.2599998647999351,0.33,285,150,285,203,3.8462,2.5,3.8462,3.0303,35831.152366,166
2026-03-28 20:00:00-04:00,2026-03-29 00:00:00+00:00,Illinois Fighting Illini,0.67,0.7399999976080806,0.65,0.73,-203,-285,-186,-270,1.4925,1.3514,1.5385,1.3699,9491.712551999999,65
2026-03-28 20:00:00-04:00,2026-03-29 00:00:00+00:00,Iowa Hawkeyes,0.34,0.36,0.279999998096,0.28,194,178,257,257,2.9412,2.7778,3.5714,3.5714,36795.735756,51
2026-03-28 20:05:00-04:00,2026-03-29 00:05:00+00:00,Illinois Fighting Illini,0.729999967879995,0.87,0.7299998101998596,0.87,-270,-669,-270,-669,1.3699,1.1494,1.3699,1.1494,34740.686542,137
2026-03-28 20:05:00-04:00,2026-03-29 00:05:00+00:00,Iowa Hawkeyes,0.23,0.24,0.13,0.13,335,317,669,669,4.3478,4.1667,7.6923,7.6923,22248.253789,108
2026-03-28 20:10:00-04:00,2026-03-29 00:10:00+00:00,Illinois Fighting Illini,0.88,0.96,0.87,0.96,-733,-2400,-669,-2400,1.1364,1.0417,1.1494,1.0417,15049.741061,135
2026-03-28 20:10:00-04:00,2026-03-29 00:10:00+00:00,Iowa Hawkeyes,0.11,0.12,0.04,0.05,809,733,2400,1900,9.0909,8.3333,25.0,20.0,37384.963512,71
2026-03-28 20:15:00-04:00,2026-03-29 00:15:00+00:00,Illinois Fighting Illini,0.96,0.96,0.91,0.91,-2400,-2400,-1011,-1011,1.0417,1.0417,1.0989,1.0989,22827.636653,81
2026-03-28 20:15:00-04:00,2026-03-29 00:15:00+00:00,Iowa Hawkeyes,0.05,0.1,0.04,0.09,1900,900,2400,1011,20.0,10.0,25.0,11.1111,68043.99955400001,62
2026-03-28 20:20:00-04:00,2026-03-29 00:20:00+00:00,Illinois Fighting Illini,0.9299996449085809,0.999,0.9,0.999,-1329,-99900,-900,-99900,1.0753,1.001,1.1111,1.001,50071.691995,112
2026-03-28 20:20:00-04:00,2026-03-29 00:20:00+00:00,Iowa Hawkeyes,0.08999999599499998,0.1,0.001,0.001,1011,900,99900,99900,11.1111,10.0,1000.0,1000.0,11447.989276,33
2026-03-28 20:25:00-04:00,2026-03-29 00:25:00+00:00,Illinois Fighting Illini,0.999,0.999,0.998,0.999,-99900,-99900,-49900,-99900,1.001,1.001,1.002,1.001,45803.69,48
2026-03-28 20:25:00-04:00,2026-03-29 00:25:00+00:00,Iowa Hawkeyes,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,1000982.5000199999,2
2026-03-28 20:30:00-04:00,2026-03-29 00:30:00+00:00,Illinois Fighting Illini,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,47993.13,30
2026-03-28 20:30:00-04:00,2026-03-29 00:30:00+00:00,Iowa Hawkeyes,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,1166.64961,2
2026-03-28 20:35:00-04:00,2026-03-29 00:35:00+00:00,Illinois Fighting Illini,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,25517.56,14
